index,date,open,high,low,close,volume
2874,2021-03-31 04:28:00,27.9072,27.9078,27.8801,27.8849,1040.55760893
2875,2021-03-31 04:29:00,27.8849,27.9111,27.881,27.9111,1299.76563088
2876,2021-03-31 04:30:00,27.9079,27.9304,27.9079,27.9186,456.53434091
2877,2021-03-31 04:31:00,27.9273,27.9273,27.88,27.8801,849.465981
2878,2021-03-31 04:32:00,27.8854,27.9032,27.8853,27.8934,268.91541529
2879,2021-03-31 04:33:00,27.8828,27.886,27.8537,27.858,1676.45926246
2880,2021-03-31 04:34:00,27.8611,27.8867,27.8293,27.875,1025.91552839
2881,2021-03-31 04:35:00,27.8812,27.9104,27.8629,27.905,729.35216234
2882,2021-03-31 04:36:00,27.9045,27.939,27.8879,27.8879,432.78922257
2883,2021-03-31 04:37:00,27.8815,27.9031,27.8811,27.8817,439.81852446
2884,2021-03-31 04:38:00,27.8754,27.8852,27.8589,27.8589,619.02169733
2885,2021-03-31 04:39:00,27.8668,27.9008,27.8668,27.8853,199.84088239
2886,2021-03-31 04:40:00,27.886,27.886,27.8691,27.872,65.69764068
2887,2021-03-31 04:41:00,27.891,27.9125,27.8661,27.8876,624.30012936
2888,2021-03-31 04:42:00,27.8953,27.9028,27.8774,27.9028,615.45366162
2889,2021-03-31 04:43:00,27.8992,27.9005,27.8864,27.8929,171.27312286
2890,2021-03-31 04:44:00,27.8944,27.9146,27.8931,27.8931,846.72001733
2891,2021-03-31 04:45:00,27.8904,27.92,27.8844,27.8935,252.62415461
2892,2021-03-31 04:46:00,27.8984,27.9005,27.8943,27.9004,49.83757409
2893,2021-03-31 04:47:00,27.9043,27.9043,27.9041,27.9041,305.98
2894,2021-03-31 04:48:00,27.8996,27.915,27.8996,27.9128,322.71810386
2895,2021-03-31 04:49:00,27.9129,27.9224,27.894,27.9001,973.36
2896,2021-03-31 04:50:00,27.8987,27.9119,27.8747,27.8747,657.24292734
2897,2021-03-31 04:51:00,27.8695,27.8994,27.8695,27.8994,432.37
2898,2021-03-31 04:52:00,27.8986,27.905,27.89,27.8973,361.32306265
2899,2021-03-31 04:53:00,27.8912,27.9048,27.8912,27.9043,149.25798504
2900,2021-03-31 04:54:00,27.9043,27.9043,27.8902,27.8902,763.86
2901,2021-03-31 04:55:00,27.8901,27.8971,27.87,27.87,1366.97880103
2902,2021-03-31 04:56:00,27.87,27.8875,27.8694,27.8714,294.83625326
2903,2021-03-31 04:57:00,27.8731,27.8731,27.8601,27.8696,114.82501597
2904,2021-03-31 04:58:00,27.86,27.8612,27.8502,27.856,731.95016931
2905,2021-03-31 04:59:00,27.8576,27.8576,27.8515,27.8518,253.4
2906,2021-03-31 05:00:00,27.8515,27.8515,27.8294,27.8358,1399.13488804
2907,2021-03-31 05:01:00,27.8293,27.8343,27.8201,27.8327,227.2959644
2908,2021-03-31 05:02:00,27.8334,27.9144,27.8242,27.9144,629.4487334
2909,2021-03-31 05:03:00,27.9095,27.9247,27.8984,27.9247,373.71283228
2910,2021-03-31 05:04:00,27.9201,27.9221,27.8737,27.8738,309.20931531
2911,2021-03-31 05:05:00,27.8696,27.8721,27.861,27.8661,142.77
2912,2021-03-31 05:06:00,27.8678,27.8679,27.8637,27.8637,295.86305339
2913,2021-03-31 05:07:00,27.8533,27.8533,27.8401,27.8401,83.88905998
2914,2021-03-31 05:08:00,27.8401,27.859,27.8401,27.8442,152.95
2915,2021-03-31 05:09:00,27.8483,27.8567,27.8451,27.8451,82.68
2916,2021-03-31 05:10:00,27.8486,27.8491,27.8305,27.8347,391.20446436
2917,2021-03-31 05:11:00,27.8286,27.8378,27.8286,27.8317,93.36
2918,2021-03-31 05:12:00,27.8314,27.8401,27.83,27.8312,229.43
2919,2021-03-31 05:13:00,27.8301,27.8307,27.8007,27.8035,1322.44
2920,2021-03-31 05:14:00,27.8034,27.8117,27.7964,27.809,1051.56757756
2921,2021-03-31 05:15:00,27.8113,27.8185,27.8087,27.8119,574.5
2922,2021-03-31 05:16:00,27.8118,27.8118,27.7891,27.7891,734.77425437
2923,2021-03-31 05:17:00,27.7914,27.8059,27.7894,27.7982,471.20357834
2924,2021-03-31 05:18:00,27.7983,27.8056,27.7843,27.7863,742.94211077
2925,2021-03-31 05:19:00,27.7847,27.7901,27.78,27.7825,632.86033194
2926,2021-03-31 05:20:00,27.7827,27.7852,27.73,27.7501,3478.2811055
2927,2021-03-31 05:21:00,27.7501,27.766,27.75,27.75,930.33595653
2928,2021-03-31 05:22:00,27.75,27.7621,27.7405,27.7549,2165.5555766
2929,2021-03-31 05:23:00,27.755,27.7556,27.7433,27.7486,574.99750456
2930,2021-03-31 05:24:00,27.7452,27.7526,27.742,27.745,1141.03361318
2931,2021-03-31 05:25:00,27.7441,27.7481,27.7255,27.7278,862.703527
2932,2021-03-31 05:26:00,27.7276,27.732,27.7255,27.7287,656.57445812
2933,2021-03-31 05:27:00,27.7313,27.7636,27.7313,27.7429,2370.81749206
2934,2021-03-31 05:28:00,27.739,27.739,27.7235,27.7235,339.81851868
2935,2021-03-31 05:29:00,27.7262,27.7325,27.726,27.7312,37.76442954
2936,2021-03-31 05:30:00,27.7338,27.7647,27.7338,27.7438,909.49
2937,2021-03-31 05:31:00,27.7483,27.7556,27.7325,27.7346,379.29335342
2938,2021-03-31 05:32:00,27.7284,27.7314,27.7125,27.7125,625.28784228
2939,2021-03-31 05:33:00,27.7125,27.7125,27.6833,27.6867,1574.34636813
2940,2021-03-31 05:34:00,27.6866,27.7033,27.6864,27.6979,918.62461735
2941,2021-03-31 05:35:00,27.7021,27.7146,27.7021,27.7127,316.73847374
2942,2021-03-31 05:36:00,27.7108,27.7166,27.7078,27.7085,290.36466251
2943,2021-03-31 05:37:00,27.7085,27.7141,27.6975,27.7001,302.58830554
2944,2021-03-31 05:38:00,27.6975,27.7116,27.6975,27.7114,245.54494989
2945,2021-03-31 05:39:00,27.7071,27.7071,27.7015,27.7015,444.4
2946,2021-03-31 05:40:00,27.6948,27.7073,27.6948,27.7003,179.55713429
2947,2021-03-31 05:41:00,27.6993,27.7036,27.686,27.686,476.8298529
2948,2021-03-31 05:42:00,27.6861,27.6984,27.6601,27.6904,1427.49123431
2949,2021-03-31 05:43:00,27.6904,27.6974,27.6671,27.6681,802.65
2950,2021-03-31 05:44:00,27.6652,27.6672,27.6431,27.6501,1843.88113411
2951,2021-03-31 05:45:00,27.6491,27.6491,27.5801,27.5859,3093.22360476
2952,2021-03-31 05:46:00,27.5852,27.5928,27.4496,27.5278,13233.17132897
2953,2021-03-31 05:47:00,27.5277,27.6491,27.5277,27.6468,17637.02130776
2954,2021-03-31 05:48:00,27.6489,27.6789,27.6314,27.6685,1668.12051822
2955,2021-03-31 05:49:00,27.6681,27.6761,27.6143,27.6396,2928.93852538
2956,2021-03-31 05:50:00,27.6565,27.7039,27.6562,27.702,1459.74306864
2957,2021-03-31 05:51:00,27.702,27.7218,27.7,27.7099,1659.20610176
2958,2021-03-31 05:52:00,27.7093,27.7179,27.7084,27.7137,445.83686616
2959,2021-03-31 05:53:00,27.7181,27.7303,27.7159,27.7241,447.28046471
2960,2021-03-31 05:54:00,27.7218,27.7509,27.7198,27.7509,414.19591551
2961,2021-03-31 05:55:00,27.7508,27.7707,27.7312,27.7701,1032.12940782
2962,2021-03-31 05:56:00,27.7706,27.7706,27.7439,27.7439,968.69029081
2963,2021-03-31 05:57:00,27.7402,27.7418,27.7366,27.7376,336.31
2964,2021-03-31 05:58:00,27.7345,27.7347,27.7062,27.7063,864.45
2965,2021-03-31 05:59:00,27.708,27.7208,27.7079,27.7129,302.42
2966,2021-03-31 06:00:00,27.7135,27.7135,27.6985,27.6985,139.28952597
2967,2021-03-31 06:01:00,27.6993,27.7435,27.6993,27.7424,1541.79791026
2968,2021-03-31 06:02:00,27.7494,27.7617,27.7467,27.7579,389.76399031
2969,2021-03-31 06:03:00,27.758,27.7609,27.7529,27.754,1174.15262643
2970,2021-03-31 06:04:00,27.7541,27.7644,27.741,27.7561,2943.52281163
2971,2021-03-31 06:05:00,27.7508,27.7514,27.6555,27.7035,2002.39392642
2972,2021-03-31 06:06:00,27.7027,27.7243,27.685,27.685,833.2084003
2973,2021-03-31 06:07:00,27.6869,27.7036,27.67,27.6702,904.93809568
2974,2021-03-31 06:08:00,27.6705,27.6823,27.65,27.6632,549.93674474
2975,2021-03-31 06:09:00,27.6613,27.7227,27.6613,27.7172,1346.48
2976,2021-03-31 06:10:00,27.716,27.7451,27.716,27.7407,532.80961939
2977,2021-03-31 06:11:00,27.7363,27.7634,27.716,27.7364,1575.78789845
2978,2021-03-31 06:12:00,27.7353,27.7481,27.7282,27.7442,221.55557855
2979,2021-03-31 06:13:00,27.7458,27.7458,27.73,27.7353,366.15746545
2980,2021-03-31 06:14:00,27.736,27.736,27.7162,27.725,605.78
2981,2021-03-31 06:15:00,27.7269,27.7461,27.7268,27.7395,935.30059507
2982,2021-03-31 06:16:00,27.7409,27.7524,27.7278,27.7353,377.01220542
2983,2021-03-31 06:17:00,27.7346,27.7346,27.6976,27.6994,513.17838037
2984,2021-03-31 06:18:00,27.6968,27.7045,27.6954,27.7036,232.80496055
2985,2021-03-31 06:19:00,27.7018,27.7018,27.694,27.7002,54.28579222
2986,2021-03-31 06:20:00,27.7002,27.7237,27.7002,27.7047,917.64449364
2987,2021-03-31 06:21:00,27.7112,27.7253,27.7111,27.7169,335.04972185
2988,2021-03-31 06:22:00,27.7143,27.7143,27.692,27.705,109.33805097
2989,2021-03-31 06:23:00,27.6936,27.7218,27.6925,27.7164,512.11164325
2990,2021-03-31 06:24:00,27.7171,27.7171,27.7048,27.7123,222.45891843
2991,2021-03-31 06:25:00,27.7102,27.711,27.706,27.7103,84.56735051
2992,2021-03-31 06:26:00,27.7107,27.716,27.6925,27.6991,407.50274275
2993,2021-03-31 06:27:00,27.6948,27.7125,27.69,27.7101,414.74254398
2994,2021-03-31 06:28:00,27.7075,27.7327,27.707,27.7275,396.33135835
2995,2021-03-31 06:29:00,27.7283,27.7361,27.7219,27.7323,829.06257604
2996,2021-03-31 06:30:00,27.7249,27.7364,27.7243,27.7244,669.10129945
2997,2021-03-31 06:31:00,27.7243,27.7287,27.7134,27.7134,396.23
2998,2021-03-31 06:32:00,27.7134,27.7185,27.7134,27.7178,1041.51
2999,2021-03-31 06:33:00,27.7218,27.7222,27.7062,27.7204,291.3
3000,2021-03-31 06:34:00,27.7347,27.7392,27.7203,27.7203,25.3881146
3001,2021-03-31 06:35:00,27.7286,27.7294,27.7055,27.7055,268.19063847
3002,2021-03-31 06:36:00,27.7087,27.7154,27.6965,27.6965,363.93298403
3003,2021-03-31 06:37:00,27.6965,27.7068,27.6917,27.7065,566.37486398
3004,2021-03-31 06:38:00,27.7009,27.7076,27.6991,27.705,417.27028704
3005,2021-03-31 06:39:00,27.7009,27.7304,27.7009,27.7166,1870.69
3006,2021-03-31 06:40:00,27.712,27.7384,27.7031,27.7255,367.40348181
3007,2021-03-31 06:41:00,27.73,27.7638,27.73,27.7439,427.02802938
3008,2021-03-31 06:42:00,27.7448,27.7605,27.7442,27.7549,1217.73956423
3009,2021-03-31 06:43:00,27.7436,27.7436,27.7436,27.7436,5.40665235
3010,2021-03-31 06:44:00,27.74,27.7606,27.7393,27.7606,213.45
3011,2021-03-31 06:45:00,27.7626,27.7829,27.7507,27.7786,1050.89387082
3012,2021-03-31 06:46:00,27.7788,27.7831,27.7617,27.7801,717.21
3013,2021-03-31 06:47:00,27.7801,27.785,27.7622,27.7774,2027.91505769
3014,2021-03-31 06:48:00,27.7745,27.7839,27.7692,27.7692,120.48004954
3015,2021-03-31 06:49:00,27.7635,27.7874,27.7635,27.7797,402.16946415
3016,2021-03-31 06:50:00,27.7853,27.7956,27.7845,27.7863,492.99590854
3017,2021-03-31 06:51:00,27.7865,27.7897,27.774,27.7851,1251.21757898
3018,2021-03-31 06:52:00,27.7864,27.8243,27.7864,27.8183,856.36807678
3019,2021-03-31 06:53:00,27.816,27.823,27.8,27.8204,381.91330594
3020,2021-03-31 06:54:00,27.8202,27.8243,27.8202,27.8243,94.44129427
3021,2021-03-31 06:55:00,27.8249,27.8409,27.8072,27.8409,1615.54004767
3022,2021-03-31 06:56:00,27.8388,27.8475,27.8344,27.8475,446.10159107
3023,2021-03-31 06:57:00,27.8405,27.8512,27.8386,27.8512,288.94637399
3024,2021-03-31 06:58:00,27.8477,27.855,27.8378,27.8488,972.67819217
3025,2021-03-31 06:59:00,27.8497,27.8602,27.8448,27.8536,722.03021308
3026,2021-03-31 07:00:00,27.8535,27.8535,27.7951,27.8235,1632.02408414
3027,2021-03-31 07:01:00,27.8214,27.8481,27.8067,27.8392,780.25431866
3028,2021-03-31 07:02:00,27.8461,27.8462,27.8374,27.8392,115.93578383
3029,2021-03-31 07:03:00,27.8339,27.8339,27.807,27.8141,425.24314642
3030,2021-03-31 07:04:00,27.8132,27.8198,27.7887,27.7972,540.27783397
3031,2021-03-31 07:05:00,27.7989,27.8006,27.7871,27.795,197.13759045
3032,2021-03-31 07:06:00,27.7881,27.7935,27.7722,27.7836,414.42705851
3033,2021-03-31 07:07:00,27.7722,27.7723,27.7675,27.7679,375.88
3034,2021-03-31 07:08:00,27.768,27.7816,27.759,27.7728,1087.59980188
3035,2021-03-31 07:09:00,27.7729,27.8087,27.7729,27.7878,977.08996936
3036,2021-03-31 07:10:00,27.7892,27.837,27.7892,27.8276,447.24936192
3037,2021-03-31 07:11:00,27.8221,27.8249,27.8194,27.8194,83.39101019
3038,2021-03-31 07:12:00,27.8099,27.8151,27.801,27.8151,190.72
3039,2021-03-31 07:13:00,27.8228,27.8269,27.8228,27.8269,69.4529718
3040,2021-03-31 07:14:00,27.8202,27.8223,27.8136,27.8171,381.43153127
3041,2021-03-31 07:15:00,27.8163,27.8163,27.7935,27.7935,394.07
3042,2021-03-31 07:16:00,27.7934,27.7934,27.7624,27.7754,468.83
3043,2021-03-31 07:17:00,27.7716,27.7733,27.7661,27.7709,397.65
3044,2021-03-31 07:18:00,27.7707,27.7811,27.7707,27.7773,679.3356635
3045,2021-03-31 07:19:00,27.7773,27.7773,27.7676,27.7676,372.88675908
3046,2021-03-31 07:20:00,27.7637,27.8112,27.7637,27.7979,940.92
3047,2021-03-31 07:21:00,27.7813,27.7823,27.7628,27.7657,529.52199899
3048,2021-03-31 07:22:00,27.7651,27.7685,27.7404,27.7536,292.1
3049,2021-03-31 07:23:00,27.7451,27.7558,27.7332,27.7384,370.11136428
3050,2021-03-31 07:24:00,27.7379,27.7404,27.7359,27.7359,69.19250633
3051,2021-03-31 07:25:00,27.7358,27.7957,27.7358,27.7957,379.15129674
3052,2021-03-31 07:26:00,27.7996,27.8068,27.7779,27.7874,190.80836856
3053,2021-03-31 07:27:00,27.7874,27.8065,27.7874,27.8065,83.27901086
3054,2021-03-31 07:28:00,27.8068,27.8179,27.8068,27.8151,112.17066534
3055,2021-03-31 07:29:00,27.7975,27.7994,27.7731,27.7857,1509.00801208
3056,2021-03-31 07:30:00,27.79,27.8032,27.7745,27.794,1059.4
3057,2021-03-31 07:31:00,27.7874,27.7874,27.7874,27.7874,4.28
3058,2021-03-31 07:32:00,27.7897,27.7909,27.7862,27.7862,32.69138346
3059,2021-03-31 07:33:00,27.7899,27.7899,27.7573,27.7573,1088.5500095
3060,2021-03-31 07:34:00,27.7624,27.7691,27.7566,27.7661,49.82226705
3061,2021-03-31 07:35:00,27.766,27.7672,27.7379,27.7386,859.72
3062,2021-03-31 07:36:00,27.7386,27.7499,27.72,27.7256,539.87
3063,2021-03-31 07:37:00,27.7245,27.7245,27.7163,27.7163,23.08676099
3064,2021-03-31 07:38:00,27.7127,27.7195,27.703,27.7066,1338.49399043
3065,2021-03-31 07:39:00,27.7066,27.746,27.7066,27.7268,403.69838784
3066,2021-03-31 07:40:00,27.7221,27.7221,27.7207,27.7207,68.86294418
3067,2021-03-31 07:41:00,27.7272,27.7323,27.7263,27.7277,46.50648879
3068,2021-03-31 07:42:00,27.7211,27.7238,27.72,27.7238,21.93499084
3069,2021-03-31 07:43:00,27.72,27.7206,27.7195,27.7206,329.48982887
3070,2021-03-31 07:44:00,27.7259,27.7259,27.7151,27.7151,53.29
3071,2021-03-31 07:45:00,27.714,27.7264,27.7126,27.7264,210.02166213
3072,2021-03-31 07:46:00,27.7318,27.7501,27.726,27.7501,222.12257636
3073,2021-03-31 07:47:00,27.7538,27.7564,27.746,27.7563,71.47633228
3074,2021-03-31 07:48:00,27.7562,27.7714,27.7502,27.7599,575.10080383
3075,2021-03-31 07:49:00,27.7599,27.771,27.7597,27.7666,414.56331986
3076,2021-03-31 07:50:00,27.7731,27.7935,27.773,27.7929,203.86
3077,2021-03-31 07:51:00,27.7911,27.7981,27.7778,27.798,169.69175709
3078,2021-03-31 07:52:00,27.7954,27.7981,27.7823,27.7823,307.60030396
3079,2021-03-31 07:53:00,27.7834,27.7916,27.7727,27.7916,377.99642894
3080,2021-03-31 07:54:00,27.7952,27.8067,27.7952,27.8015,208.06
3081,2021-03-31 07:55:00,27.8037,27.8402,27.7987,27.8231,3937.10115319
3082,2021-03-31 07:56:00,27.8236,27.8297,27.8115,27.8286,265.96987111
3083,2021-03-31 07:57:00,27.8297,27.8405,27.8297,27.8405,100.67919669
3084,2021-03-31 07:58:00,27.8413,27.8413,27.8378,27.8378,201.18677645
3085,2021-03-31 07:59:00,27.84,27.8458,27.83,27.83,412.21932878
3086,2021-03-31 08:00:00,27.8299,27.8573,27.8208,27.8573,1884.76913864
3087,2021-03-31 08:01:00,27.8573,27.8573,27.8232,27.8235,1705.01314394
3088,2021-03-31 08:02:00,27.8235,27.8346,27.8159,27.8234,723.88795734
3089,2021-03-31 08:03:00,27.8258,27.8399,27.8234,27.8399,635.76
3090,2021-03-31 08:04:00,27.8491,27.8514,27.84,27.8449,137.25999997
3091,2021-03-31 08:05:00,27.8558,27.8573,27.8523,27.8572,455.71671472
3092,2021-03-31 08:06:00,27.8544,27.8544,27.8073,27.8073,1227.98902904
3093,2021-03-31 08:07:00,27.8016,27.8157,27.7951,27.7951,888.85782041
3094,2021-03-31 08:08:00,27.7954,27.8385,27.7953,27.8238,361.13693228
3095,2021-03-31 08:09:00,27.8207,27.8207,27.8,27.8004,846.22490109
3096,2021-03-31 08:10:00,27.8,27.8079,27.7884,27.8045,1185.49105487
3097,2021-03-31 08:11:00,27.8023,27.8194,27.7964,27.8018,582.55438973
3098,2021-03-31 08:12:00,27.8032,27.8138,27.8,27.8003,186.63321123
3099,2021-03-31 08:13:00,27.8005,27.8126,27.7938,27.8026,361.76470286
3100,2021-03-31 08:14:00,27.8025,27.8026,27.7897,27.7959,1278.45
3101,2021-03-31 08:15:00,27.7925,27.801,27.7884,27.7958,368.18566821
3102,2021-03-31 08:16:00,27.7963,27.7963,27.7602,27.7709,1243.29918451
3103,2021-03-31 08:17:00,27.7771,27.7815,27.7647,27.7658,786.83248342
3104,2021-03-31 08:18:00,27.7657,27.7657,27.7323,27.7339,1874.68701302
3105,2021-03-31 08:19:00,27.7342,27.7405,27.717,27.7173,758.8341409
3106,2021-03-31 08:20:00,27.717,27.7198,27.716,27.7183,808.89957544
3107,2021-03-31 08:21:00,27.7193,27.7312,27.7161,27.7312,667.43658345
3108,2021-03-31 08:22:00,27.7321,27.7543,27.7287,27.7543,3584.78499541
3109,2021-03-31 08:23:00,27.7555,27.7583,27.7524,27.7583,86.94327145
3110,2021-03-31 08:24:00,27.758,27.7862,27.7272,27.733,1388.19356352
3111,2021-03-31 08:25:00,27.7331,27.7466,27.7291,27.7291,1487.45012014
3112,2021-03-31 08:26:00,27.7292,27.7295,27.6861,27.6975,1956.01
3113,2021-03-31 08:27:00,27.6985,27.7156,27.6865,27.7043,783.78241153
3114,2021-03-31 08:28:00,27.7081,27.7081,27.6914,27.7046,397.39843075
3115,2021-03-31 08:29:00,27.7036,27.7189,27.6976,27.6976,492.62520115
3116,2021-03-31 08:30:00,27.7114,27.7789,27.7059,27.7789,1542.79
3117,2021-03-31 08:31:00,27.7789,27.7976,27.771,27.7919,963.1976466
3118,2021-03-31 08:32:00,27.7954,27.7967,27.7947,27.7967,167.85426817
3119,2021-03-31 08:33:00,27.7966,27.8178,27.7966,27.8169,3019.09522552
3120,2021-03-31 08:34:00,27.8174,27.8178,27.812,27.8178,1057.93198279
3121,2021-03-31 08:35:00,27.8178,27.8306,27.8103,27.8273,772.68167407
3122,2021-03-31 08:36:00,27.8249,27.842,27.8082,27.842,549.12211691
3123,2021-03-31 08:37:00,27.8449,27.8659,27.8399,27.8605,785.4491482
3124,2021-03-31 08:38:00,27.86,27.9021,27.8432,27.8999,2365.25325292
3125,2021-03-31 08:39:00,27.8914,27.8914,27.8199,27.8235,389.36155012
3126,2021-03-31 08:40:00,27.8176,27.8232,27.784,27.8086,986.59944516
3127,2021-03-31 08:41:00,27.8096,27.8141,27.8036,27.8036,97.60983283
3128,2021-03-31 08:42:00,27.8013,27.8272,27.7758,27.8268,1358.13602489
3129,2021-03-31 08:43:00,27.8267,27.8856,27.8267,27.854,1602.80548573
3130,2021-03-31 08:44:00,27.8605,27.8811,27.8605,27.8719,933.07227632
3131,2021-03-31 08:45:00,27.8635,27.9005,27.8606,27.8926,1142.9961465
3132,2021-03-31 08:46:00,27.8881,27.8919,27.8774,27.8774,471.55313353
3133,2021-03-31 08:47:00,27.8809,27.8999,27.8809,27.8971,121.88871041
3134,2021-03-31 08:48:00,27.8977,27.9014,27.8932,27.9014,479.79796612
3135,2021-03-31 08:49:00,27.8937,27.9034,27.8934,27.9033,209.19066226
3136,2021-03-31 08:50:00,27.8956,27.9034,27.8923,27.8926,442.26053378
3137,2021-03-31 08:51:00,27.8926,27.8979,27.8809,27.8925,558.17476903
3138,2021-03-31 08:52:00,27.8899,27.9362,27.8884,27.9347,1816.13486123
3139,2021-03-31 08:53:00,27.9341,27.9685,27.9341,27.9642,957.73119268
3140,2021-03-31 08:54:00,27.9643,28.0,27.9544,27.9707,3446.76738805
3141,2021-03-31 08:55:00,27.9686,27.9744,27.9571,27.9627,319.39482672
3142,2021-03-31 08:56:00,27.9661,27.9661,27.9505,27.9606,435.6547077
3143,2021-03-31 08:57:00,27.9642,27.9904,27.9538,27.9773,1091.35110433
3144,2021-03-31 08:58:00,27.9807,28.0499,27.9806,28.0215,1692.05194769
3145,2021-03-31 08:59:00,28.0191,28.0248,27.9846,28.0059,651.18787988
3146,2021-03-31 09:00:00,27.9939,28.0186,27.9791,28.0101,1248.61021245
3147,2021-03-31 09:01:00,28.005,28.0413,27.9866,28.0152,2544.85788569
3148,2021-03-31 09:02:00,28.0007,28.0094,27.98,27.9896,1132.23986048
3149,2021-03-31 09:03:00,27.9875,28.023,27.9686,28.0138,2409.13
3150,2021-03-31 09:04:00,28.0218,28.026,28.0128,28.0152,579.03
3151,2021-03-31 09:05:00,28.016,28.0757,28.0046,28.0693,3749.75104632
3152,2021-03-31 09:06:00,28.0679,28.0679,28.0378,28.038,1177.0152892
3153,2021-03-31 09:07:00,28.0247,28.0272,27.9716,28.0272,3007.10578031
3154,2021-03-31 09:08:00,28.0228,28.0381,28.0131,28.0175,644.35357977
3155,2021-03-31 09:09:00,28.0122,28.0199,27.9999,28.0086,877.87688921
3156,2021-03-31 09:10:00,28.0062,28.0171,27.986,27.986,432.58
3157,2021-03-31 09:11:00,27.9946,27.9978,27.9751,27.9861,1250.38946894
3158,2021-03-31 09:12:00,27.9923,27.9984,27.98,27.988,1638.87669872
3159,2021-03-31 09:13:00,27.986,28.029,27.9797,28.029,949.29697492
3160,2021-03-31 09:14:00,28.0227,28.0587,28.0133,28.0469,641.37850057
3161,2021-03-31 09:15:00,28.0411,28.0575,28.0309,28.0319,796.49635442
3162,2021-03-31 09:16:00,28.0385,28.0433,28.02,28.02,224.28852422
3163,2021-03-31 09:17:00,28.0267,28.0267,27.9699,28.0016,1263.80740755
3164,2021-03-31 09:18:00,28.0016,28.0033,27.967,27.981,1036.04065874
3165,2021-03-31 09:19:00,27.9756,27.9852,27.9612,27.963,2351.24939737
3166,2021-03-31 09:20:00,27.9612,27.9687,27.8492,27.933,9365.15794966
3167,2021-03-31 09:21:00,27.9319,27.9521,27.9242,27.9488,1996.8289536
3168,2021-03-31 09:22:00,27.9492,27.9701,27.9491,27.956,780.58535108
3169,2021-03-31 09:23:00,27.9572,27.9642,27.9462,27.9642,961.76599447
3170,2021-03-31 09:24:00,27.9628,27.9755,27.9583,27.9704,1425.47
3171,2021-03-31 09:25:00,27.9704,27.9705,27.9639,27.9664,212.97
3172,2021-03-31 09:26:00,27.9695,27.9762,27.9599,27.971,813.89504561
3173,2021-03-31 09:27:00,27.9684,27.9704,27.952,27.9559,887.67134916
3174,2021-03-31 09:28:00,27.956,27.9787,27.9555,27.973,401.05
3175,2021-03-31 09:29:00,27.9703,27.9761,27.9649,27.9761,430.03
3176,2021-03-31 09:30:00,27.969,27.9783,27.9607,27.9675,143.92287162
3177,2021-03-31 09:31:00,27.971,27.9796,27.9624,27.9624,1169.3479185
3178,2021-03-31 09:32:00,27.9667,27.9671,27.9439,27.9439,2379.14072154
3179,2021-03-31 09:33:00,27.9452,27.963,27.92,27.963,2842.48886325
3180,2021-03-31 09:34:00,27.9682,27.9935,27.9682,27.9747,1257.73011891
3181,2021-03-31 09:35:00,27.9748,27.9899,27.9629,27.9673,295.70990708
3182,2021-03-31 09:36:00,27.9754,27.9767,27.9437,27.9437,971.52757614
3183,2021-03-31 09:37:00,27.9381,27.9447,27.916,27.9221,648.28
3184,2021-03-31 09:38:00,27.9225,27.9239,27.913,27.9206,466.28449335
3185,2021-03-31 09:39:00,27.9146,27.9224,27.9091,27.9106,331.86680765
3186,2021-03-31 09:40:00,27.9087,27.9147,27.8906,27.892,1122.05654282
3187,2021-03-31 09:41:00,27.8906,27.9,27.8725,27.8874,853.83295594
3188,2021-03-31 09:42:00,27.88,27.92,27.8794,27.9144,1219.9
3189,2021-03-31 09:43:00,27.9147,27.9521,27.9147,27.9386,369.84350559
3190,2021-03-31 09:44:00,27.9261,27.9306,27.9074,27.9111,160.88
3191,2021-03-31 09:45:00,27.9157,27.9157,27.8887,27.904,469.95665797
3192,2021-03-31 09:46:00,27.8981,27.9013,27.89,27.8902,1264.10678599
3193,2021-03-31 09:47:00,27.8991,27.9022,27.898,27.8996,196.58726561
3194,2021-03-31 09:48:00,27.9054,27.9071,27.8947,27.9061,570.45509619
3195,2021-03-31 09:49:00,27.9066,27.942,27.9066,27.9362,175.80274517
3196,2021-03-31 09:50:00,27.9368,27.9462,27.9313,27.9385,191.09612077
